variant_or_owner,frame_index,global_handle,frame_xy,visual_family,color_or_tint,code_evidence,notes
0x00,0,DAT_140e451c0,"col0,row0","thin oval / small pellet",magenta,"FUN_140070250 case 0","age drives rotation angle; scale pulses from age"
0x01,1,DAT_140e451c4,"col1,row0","thin oval / small pellet",blue,"FUN_140070250 case 1","case 1 falls through to case 0 rotation/scale behavior"
0x02,2,DAT_140e451c8,"col2,row0","large round / orb",magenta,"FUN_140070250 case 2","opening/attract code also indexes DAT_140e451c8 as a two-frame pair"
0x03,3,DAT_140e451cc,"col3,row0","large round / orb",blue,"FUN_140070250 case 3","age drives rotation angle and scale pulse"
0x04,4,DAT_140e451d0,"col4,row0","small round / bead",magenta,"FUN_140070250 case 4","used directly and by special variant 0x11/0x14 after extra overlay"
0x05,5,DAT_140e451d4,"col5,row0","small round / bead",blue,"FUN_140070250 case 5","used directly and by special variant 0x12/0x13 after extra overlay"
0x06,6,DAT_140e451d8,"col6,row0","horizontal capsule / bar",magenta,"FUN_140070250 case 6","fixed scale in draw helper"
0x07,7,DAT_140e451dc,"col7,row0","horizontal capsule / bar",blue,"FUN_140070250 case 7","fixed scale in draw helper"
0x08,8,DAT_140e451e0,"col8,row0","wide shard / rice",magenta,"FUN_140070250 case 8","fixed scale in draw helper"
0x09,9,DAT_140e451e4,"col9,row0","wide shard / rice",blue,"FUN_140070250 case 9","fixed scale in draw helper"
,10,DAT_140e451e8,"col0,row1","thin oval / small pellet",white,"no direct FUN_140070250 mapping observed","white duplicate of frame 0 shape; likely tint/alternate reserve"
,11,DAT_140e451ec,"col1,row1","thin oval / small pellet",white,"no direct FUN_140070250 mapping observed","white duplicate of frame 1 shape; likely tint/alternate reserve"
,12,DAT_140e451f0,"col2,row1","large round / orb",white,"no direct FUN_140070250 mapping observed","white duplicate of frame 2 shape; likely tint/alternate reserve"
,13,DAT_140e451f4,"col3,row1","large round / orb",white,"no direct FUN_140070250 mapping observed","white duplicate of frame 3 shape; likely tint/alternate reserve"
,14,DAT_140e451f8,"col4,row1","small round / bead",white,"no direct FUN_140070250 mapping observed","white duplicate of frame 4 shape; likely tint/alternate reserve"
,15,DAT_140e451fc,"col5,row1","small round / bead",white,"no direct FUN_140070250 mapping observed","white duplicate of frame 5 shape; likely tint/alternate reserve"
,16,DAT_140e45200,"col6,row1","horizontal capsule / bar",white,"no direct FUN_140070250 mapping observed","white duplicate of frame 6 shape; likely tint/alternate reserve"
,17,DAT_140e45204,"col7,row1","horizontal capsule / bar",white,"no direct FUN_140070250 mapping observed","white duplicate of frame 7 shape; likely tint/alternate reserve"
,18,DAT_140e45208,"col8,row1","wide shard / rice",white,"no direct FUN_140070250 mapping observed","white duplicate of frame 8 shape; likely tint/alternate reserve"
,19,DAT_140e4520c,"col9,row1","wide shard / rice",white,"no direct FUN_140070250 mapping observed","white duplicate of frame 9 shape; likely tint/alternate reserve"
0x0a,20,DAT_140e45210,"col0,row2","long capsule / long oval",magenta,"FUN_140070250 case 0x0a","default age-based scale path"
0x0b,21,DAT_140e45214,"col1,row2","long capsule / long oval",blue,"FUN_140070250 case 0x0b","default age-based scale path"
0x0c,22,DAT_140e45218,"col2,row2","arrowhead / dart",magenta,"FUN_140070250 case 0x0c","default age-based scale path"
0x0d,23,DAT_140e4521c,"col3,row2","arrowhead / dart",blue,"FUN_140070250 case 0x0d","default age-based scale path"
0x0e,24,DAT_140e45220,"col4,row2","small diamond / shard",magenta,"FUN_140070250 case 0x0e","age drives rotation angle and scale pulse"
0x0f,25,DAT_140e45224,"col5,row2","small diamond / shard",blue,"FUN_140070250 case 0x0f","age drives rotation angle and scale pulse"
0x10,26,DAT_140e45228,"col6,row2","long horizontal bar / laser shard",magenta,"FUN_140070250 case 0x10","fixed scale in draw helper"
,27,DAT_140e4522c,"col7,row2",empty,empty,"image alpha empty; no direct mapping observed","loaded as divided frame but visually empty"
,28,DAT_140e45230,"col8,row2",empty,empty,"image alpha empty; no direct mapping observed","loaded as divided frame but visually empty"
,29,DAT_140e45234,"col9,row2",empty,empty,"image alpha empty; no direct mapping observed","loaded as divided frame but visually empty"
,30,DAT_140e45238,"col0,row3","long capsule / long oval",white,"no direct FUN_140070250 mapping observed","white duplicate of frame 20 shape; likely tint/alternate reserve"
,31,DAT_140e4523c,"col1,row3","long capsule / long oval",white,"no direct FUN_140070250 mapping observed","white duplicate of frame 21 shape; likely tint/alternate reserve"
,32,DAT_140e45240,"col2,row3","arrowhead / dart",white,"no direct FUN_140070250 mapping observed","white duplicate of frame 22 shape; likely tint/alternate reserve"
,33,DAT_140e45244,"col3,row3","arrowhead / dart",white,"no direct FUN_140070250 mapping observed","white duplicate of frame 23 shape; likely tint/alternate reserve"
,34,DAT_140e45248,"col4,row3","small diamond / shard",white,"no direct FUN_140070250 mapping observed","white duplicate of frame 24 shape; likely tint/alternate reserve"
,35,DAT_140e4524c,"col5,row3","small diamond / shard",white,"no direct FUN_140070250 mapping observed","white duplicate of frame 25 shape; likely tint/alternate reserve"
,36,DAT_140e45250,"col6,row3","long horizontal bar / laser shard",white,"no direct FUN_140070250 mapping observed","white duplicate of frame 26 shape; likely tint/alternate reserve"
,37,DAT_140e45254,"col7,row3",empty,empty,"image alpha empty; no direct mapping observed","loaded as divided frame but visually empty"
,38,DAT_140e45258,"col8,row3",empty,empty,"image alpha empty; no direct mapping observed","loaded as divided frame but visually empty"
,39,DAT_140e4525c,"col9,row3",empty,empty,"image alpha empty; no direct mapping observed","loaded as divided frame but visually empty"
0x11,4,DAT_140e451d0,"col4,row0","small round / bead with white pulse overlay",magenta,"FUN_140070250 case 0x11","draws DAT_140e4194c pulse first, then frame 4; variant id is visual variant, not projectile_id"
0x12,5,DAT_140e451d4,"col5,row0","small round / bead with white pulse overlay",blue,"FUN_140070250 case 0x12","draws DAT_140e4194c pulse first, then frame 5; variant id is visual variant, not projectile_id"
0x13,5,DAT_140e451d4,"col5,row0","blue bead with Enemy_s overlay/effect",blue,"FUN_140070250 case 0x13","draws DAT_140e44834 overlay, spawns effect_type 5, then frame 5"
0x14,4,DAT_140e451d0,"col4,row0","magenta bead with Enemy_s overlay/effect",magenta,"FUN_140070250 case 0x14","draws DAT_140e44838 overlay, spawns effect_type 7, then frame 4"
